# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7076091911449717,0.4552960041752055,7.7890206719999995,-70.05247834689058,0.9822405555400429,2.3032097702933276,-3.1094639876675783,0.0,-175.99885888296555,0.0
 0.7129791078929781,0.45702499762389587,7.784,-70.99757756683624,0.9954600674228817,2.461772221654368,-3.0274262236299845,0.0,-173.68895355791236,0.0
 0.7182880674345279,0.4586766336121482,7.778940928,-71.91968519408931,1.0093968796930306,2.6251494593384184,-2.944403592540171,0.0,-171.31776470267206,0.0
 0.7235350749718371,0.46025251503521486,7.773844223999999,-72.8185907967592,1.0240563276640455,2.793868289072938,-2.86070821983709,0.0,-168.89196883161722,0.0
 0.7287191861866085,0.46175424478834853,7.768710656,-73.694145546464,1.0394454325977245,2.9685136556927976,-2.7766290571609624,0.0,-166.35742958877233,0.0
 0.7338413640224559,0.4631834257668018,7.763540992,-74.54625788513216,1.0548119661052666,2.9999999999999565,-2.6924313648461893,0.0,-163.65427517957644,0.0
 0.738904667310999,0.46454166086582727,7.758336,-75.37488911483305,1.070001875970896,3.0000000000000218,-2.608356585837829,0.0,-160.78765431143665,0.0
 0.7439122648203076,0.4658305529806775,7.753096448,-76.18004897209056,1.0850246684988216,2.999999999999978,-2.5246225581546375,0.0,-157.77520385957567,0.0
 0.7488670501662991,0.467051705006605,7.747823104,-76.96179124013481,1.099889024536796,3.0,-2.4414240129480294,0.0,-154.63353251076987,0.0
 0.7537716668564852,0.4682067198388623,7.742516736,-77.72020944454958,1.1146028746073544,2.9999999999999774,-2.358933307635734,0.0,-151.37818465838893,0.0
 0.7586285306602267,0.46929720037270223,7.737178112,-78.455432670293,1.129173466018579,3.0000000000000226,-2.2773013459154137,0.0,-148.02362118230258,0.0
